281.000000	59.195426
282.000000	59.264473
283.000000	59.333770
284.000000	59.403316
285.000000	59.473112
286.000000	59.543158
287.000000	59.613454
288.000000	59.684001
289.000000	59.754797
290.000000	59.825845
291.000000	59.897143
292.000000	59.968692
293.000000	60.040492
294.000000	60.112544
295.000000	60.184847
296.000000	60.257401
297.000000	60.330207
298.000000	60.403264
299.000000	60.476574
300.000000	60.550355
301.000000	60.624386
302.000000	60.698667
303.000000	60.773198
304.000000	60.847979
305.000000	60.923010
306.000000	60.998292
307.000000	61.073825
308.000000	61.149608
309.000000	61.225642
310.000000	61.301927
311.000000	61.378463
312.000000	61.455251
313.000000	61.532290
314.000000	61.609581
315.000000	61.687123
316.000000	61.764917
317.000000	61.842963
318.000000	61.921261
319.000000	61.999812
320.000000	62.078615
321.000000	62.157670
322.000000	62.236979
323.000000	62.316540
324.000000	62.396353
325.000000	62.476420
326.000000	62.556741
327.000000	62.637314
328.000000	62.718141
329.000000	62.799222
330.000000	62.880556
331.000000	62.962144
332.000000	63.043986
333.000000	63.126083
334.000000	63.208433
335.000000	63.291038
336.000000	63.373898
337.000000	63.457012
338.000000	63.540380
339.000000	63.624004
340.000000	63.707883
341.000000	63.792017
342.000000	63.876406
343.000000	63.961051
344.000000	64.045951
345.000000	64.131106
346.000000	64.216518
347.000000	64.302185
348.000000	64.388108
349.000000	64.474288
350.000000	64.560724
351.000000	64.647416
352.000000	64.734364
353.000000	64.821569
354.000000	64.909031
355.000000	64.996750
356.000000	65.084726
357.000000	65.172959
358.000000	65.261449
359.000000	65.350196
360.000000	65.439296
361.000000	65.528647
362.000000	65.618249
363.000000	65.708102
364.000000	65.798207
365.000000	65.888564
366.000000	65.979173
367.000000	66.070033
368.000000	66.161145
369.000000	66.252509
370.000000	66.344126
371.000000	66.435994
372.000000	66.528115
373.000000	66.620488
374.000000	66.713114
375.000000	66.805992
376.000000	66.899123
377.000000	66.992507
378.000000	67.086143
379.000000	67.180033
380.000000	67.274175
381.000000	67.368571
382.000000	67.463220
383.000000	67.558122
384.000000	67.653278
385.000000	67.748687
386.000000	67.844350
